timestamp,strike,type,side,price,trade_pnl,underlier
2022-11-29 09:50:28,18700,CE,SELL,36.4,-0.05000000000000426,NIFTY
2022-11-29 09:50:28,18700,PE,SELL,119.1,-0.4000000000000057,NIFTY
2022-11-29 09:50:28,18750,CE,BUY,21.95,,NIFTY
2022-11-29 09:50:28,18750,PE,BUY,154.95,,NIFTY
2022-11-29 11:05:36,18750,CE,SELL,27.75,5.800000000000001,NIFTY
2022-11-29 11:05:36,18750,PE,SELL,121.2,-33.749999999999986,NIFTY
2022-11-29 11:05:36,18800,CE,BUY,16.0,,NIFTY
2022-11-29 11:05:36,18800,PE,BUY,158.9,,NIFTY
2022-11-29 11:08:27,18800,CE,SELL,15.7,-0.3000000000000007,NIFTY
2022-11-29 11:08:27,18800,PE,SELL,160.0,1.0999999999999943,NIFTY
2022-11-29 11:08:27,18750,CE,BUY,27.35,,NIFTY
2022-11-29 11:08:27,18750,PE,BUY,121.75,,NIFTY
2022-11-29 11:08:28,18750,CE,SELL,27.4,0.04999999999999716,NIFTY
2022-11-29 11:08:28,18750,PE,SELL,121.75,0.0,NIFTY
2022-11-29 11:08:28,18800,CE,BUY,15.75,,NIFTY
2022-11-29 11:08:28,18800,PE,BUY,159.6,,NIFTY
2022-11-29 11:08:39,18800,CE,SELL,15.5,-0.25,NIFTY
2022-11-29 11:08:39,18800,PE,SELL,160.5,0.9000000000000057,NIFTY
2022-11-29 11:08:39,18750,CE,BUY,27.0,,NIFTY
2022-11-29 11:08:39,18750,PE,BUY,122.3,,NIFTY
2022-11-29 11:08:40,18750,CE,SELL,26.9,-0.10000000000000142,NIFTY
2022-11-29 11:08:40,18750,PE,SELL,122.3,0.0,NIFTY
2022-11-29 11:08:40,18800,CE,BUY,15.5,,NIFTY
2022-11-29 11:08:40,18800,PE,BUY,160.3,,NIFTY
2022-11-29 11:08:42,18800,CE,SELL,15.45,-0.05000000000000071,NIFTY
2022-11-29 11:08:42,18800,PE,SELL,160.5,0.19999999999998863,NIFTY
2022-11-29 11:08:42,18750,CE,BUY,26.9,,NIFTY
2022-11-29 11:08:42,18750,PE,BUY,122.25,,NIFTY
2022-11-29 11:08:52,18750,CE,SELL,27.1,0.20000000000000284,NIFTY
2022-11-29 11:08:52,18750,PE,SELL,122.1,-0.15000000000000568,NIFTY
2022-11-29 11:08:52,18800,CE,BUY,15.6,,NIFTY
2022-11-29 11:08:52,18800,PE,BUY,160.2,,NIFTY
2022-11-29 11:08:55,18800,CE,SELL,15.65,0.05000000000000071,NIFTY
2022-11-29 11:08:55,18800,PE,SELL,160.0,-0.19999999999998863,NIFTY
2022-11-29 11:08:55,18750,CE,BUY,27.1,,NIFTY
2022-11-29 11:08:55,18750,PE,BUY,122.1,,NIFTY
2022-11-29 11:09:02,18750,CE,SELL,27.35,0.25,NIFTY
2022-11-29 11:09:02,18750,PE,SELL,121.45,-0.6499999999999915,NIFTY
2022-11-29 11:09:02,18800,CE,BUY,15.7,,NIFTY
2022-11-29 11:09:02,18800,PE,BUY,159.9,,NIFTY
2022-11-29 11:09:55,18800,CE,SELL,15.8,0.10000000000000142,NIFTY
2022-11-29 11:09:55,18800,PE,SELL,160.0,0.09999999999999432,NIFTY
2022-11-29 11:09:55,18750,CE,BUY,27.35,,NIFTY
2022-11-29 11:09:55,18750,PE,BUY,121.9,,NIFTY
2022-11-29 11:09:57,18750,CE,SELL,27.25,-0.10000000000000142,NIFTY
2022-11-29 11:09:57,18750,PE,SELL,122.0,0.09999999999999432,NIFTY
2022-11-29 11:09:57,18800,CE,BUY,15.75,,NIFTY
2022-11-29 11:09:57,18800,PE,BUY,160.5,,NIFTY
2022-11-29 11:09:59,18800,CE,SELL,15.6,-0.15000000000000036,NIFTY
2022-11-29 11:09:59,18800,PE,SELL,160.95,0.44999999999998863,NIFTY
2022-11-29 11:09:59,18750,CE,BUY,27.1,,NIFTY
2022-11-29 11:09:59,18750,PE,BUY,122.6,,NIFTY
2022-11-29 11:10:00,18750,CE,SELL,27.05,-0.05000000000000071,NIFTY
2022-11-29 11:10:00,18750,PE,SELL,122.6,0.0,NIFTY
2022-11-29 11:10:00,18800,CE,BUY,15.6,,NIFTY
2022-11-29 11:10:00,18800,PE,BUY,160.75,,NIFTY
2022-11-29 11:10:01,18800,CE,SELL,15.6,0.0,NIFTY
2022-11-29 11:10:01,18800,PE,SELL,160.75,0.0,NIFTY
2022-11-29 11:10:01,18750,CE,BUY,27.05,,NIFTY
2022-11-29 11:10:01,18750,PE,BUY,122.2,,NIFTY
2022-11-29 11:10:07,18750,CE,SELL,27.1,0.05000000000000071,NIFTY
2022-11-29 11:10:07,18750,PE,SELL,122.6,0.3999999999999915,NIFTY
2022-11-29 11:10:07,18800,CE,BUY,15.6,,NIFTY
2022-11-29 11:10:07,18800,PE,BUY,160.85,,NIFTY
2022-11-29 11:10:12,18800,CE,SELL,15.75,0.15000000000000036,NIFTY
2022-11-29 11:10:12,18800,PE,SELL,160.5,-0.3499999999999943,NIFTY
2022-11-29 11:10:12,18750,CE,BUY,27.4,,NIFTY
2022-11-29 11:10:12,18750,PE,BUY,122.35,,NIFTY
2022-11-29 11:10:14,18750,CE,SELL,27.3,-0.09999999999999787,NIFTY
2022-11-29 11:10:14,18750,PE,SELL,122.1,-0.25,NIFTY
2022-11-29 11:10:14,18800,CE,BUY,15.75,,NIFTY
2022-11-29 11:10:14,18800,PE,BUY,160.4,,NIFTY
2022-11-29 11:10:28,18800,CE,SELL,15.9,0.15000000000000036,NIFTY
2022-11-29 11:10:28,18800,PE,SELL,160.0,-0.4000000000000057,NIFTY
2022-11-29 11:10:28,18750,CE,BUY,27.55,,NIFTY
2022-11-29 11:10:28,18750,PE,BUY,122.0,,NIFTY
2022-11-29 11:10:29,18750,CE,SELL,27.7,0.14999999999999858,NIFTY
2022-11-29 11:10:29,18750,PE,SELL,121.75,-0.25,NIFTY
2022-11-29 11:10:29,18800,CE,BUY,15.95,,NIFTY
2022-11-29 11:10:29,18800,PE,BUY,159.85,,NIFTY
2022-11-29 11:23:03,18800,CE,SELL,15.55,-0.3999999999999986,NIFTY
2022-11-29 11:23:03,18800,PE,SELL,161.85,2.0,NIFTY
2022-11-29 11:23:03,18750,CE,BUY,27.0,,NIFTY
2022-11-29 11:23:03,18750,PE,BUY,123.4,,NIFTY
2022-11-29 11:39:13,18750,CE,SELL,27.45,0.4499999999999993,NIFTY
2022-11-29 11:39:13,18750,PE,SELL,120.2,-3.200000000000003,NIFTY
2022-11-29 11:39:13,18800,CE,BUY,15.6,,NIFTY
2022-11-29 11:39:13,18800,PE,BUY,158.2,,NIFTY
2022-11-29 11:39:15,18800,CE,SELL,15.7,0.09999999999999964,NIFTY
2022-11-29 11:39:15,18800,PE,SELL,158.45,0.25,NIFTY
2022-11-29 11:39:15,18750,CE,BUY,27.5,,NIFTY
2022-11-29 11:39:15,18750,PE,BUY,120.5,,NIFTY
2022-11-29 11:39:16,18750,CE,SELL,27.5,0.0,NIFTY
2022-11-29 11:39:16,18750,PE,SELL,120.5,0.0,NIFTY
2022-11-29 11:39:16,18800,CE,BUY,15.7,,NIFTY
2022-11-29 11:39:16,18800,PE,BUY,158.45,,NIFTY
2022-11-29 11:39:22,18800,CE,SELL,15.6,-0.09999999999999964,NIFTY
2022-11-29 11:39:22,18800,PE,SELL,157.9,-0.549999999999983,NIFTY
2022-11-29 11:39:22,18750,CE,BUY,27.45,,NIFTY
2022-11-29 11:39:22,18750,PE,BUY,120.35,,NIFTY
2022-11-29 11:39:24,18750,CE,SELL,27.1,-0.34999999999999787,NIFTY
2022-11-29 11:39:24,18750,PE,SELL,121.65,1.3000000000000114,NIFTY
2022-11-29 11:39:24,18800,CE,BUY,15.4,,NIFTY
2022-11-29 11:39:24,18800,PE,BUY,159.9,,NIFTY
2022-11-29 11:39:25,18800,CE,SELL,15.3,-0.09999999999999964,NIFTY
2022-11-29 11:39:25,18800,PE,SELL,160.15,0.25,NIFTY
2022-11-29 11:39:25,18750,CE,BUY,27.05,,NIFTY
2022-11-29 11:39:25,18750,PE,BUY,122.1,,NIFTY
2022-11-29 11:39:27,18750,CE,SELL,27.15,0.09999999999999787,NIFTY
2022-11-29 11:39:27,18750,PE,SELL,121.7,-0.3999999999999915,NIFTY
2022-11-29 11:39:27,18800,CE,BUY,15.45,,NIFTY
2022-11-29 11:39:27,18800,PE,BUY,159.8,,NIFTY
2022-11-29 11:39:44,18800,CE,SELL,15.6,0.15000000000000036,NIFTY
2022-11-29 11:39:44,18800,PE,SELL,159.2,-0.6000000000000227,NIFTY
2022-11-29 11:39:44,18750,CE,BUY,27.4,,NIFTY
2022-11-29 11:39:44,18750,PE,BUY,121.25,,NIFTY
2022-11-29 11:39:45,18750,CE,SELL,27.4,0.0,NIFTY
2022-11-29 11:39:45,18750,PE,SELL,121.25,0.0,NIFTY
2022-11-29 11:39:45,18800,CE,BUY,15.55,,NIFTY
2022-11-29 11:39:45,18800,PE,BUY,159.4,,NIFTY
2022-11-29 11:39:46,18800,CE,SELL,15.55,0.0,NIFTY
2022-11-29 11:39:46,18800,PE,SELL,159.4,0.0,NIFTY
2022-11-29 11:39:46,18750,CE,BUY,27.35,,NIFTY
2022-11-29 11:39:46,18750,PE,BUY,121.4,,NIFTY
2022-11-29 11:39:47,18750,CE,SELL,27.3,-0.05000000000000071,NIFTY
2022-11-29 11:39:47,18750,PE,SELL,121.4,0.0,NIFTY
2022-11-29 11:39:47,18800,CE,BUY,15.5,,NIFTY
2022-11-29 11:39:47,18800,PE,BUY,159.4,,NIFTY
2022-11-29 11:39:51,18800,CE,SELL,15.5,0.0,NIFTY
2022-11-29 11:39:51,18800,PE,SELL,159.65,0.25,NIFTY
2022-11-29 11:39:51,18750,CE,BUY,27.3,,NIFTY
2022-11-29 11:39:51,18750,PE,BUY,121.6,,NIFTY
2022-11-29 11:40:02,18750,CE,SELL,27.3,0.0,NIFTY
2022-11-29 11:40:02,18750,PE,SELL,121.85,0.25,NIFTY
2022-11-29 11:40:02,18800,CE,BUY,15.45,,NIFTY
2022-11-29 11:40:02,18800,PE,BUY,159.95,,NIFTY
2022-11-29 11:40:07,18800,CE,SELL,15.55,0.10000000000000142,NIFTY
2022-11-29 11:40:07,18800,PE,SELL,159.4,-0.549999999999983,NIFTY
2022-11-29 11:40:07,18750,CE,BUY,27.35,,NIFTY
2022-11-29 11:40:07,18750,PE,BUY,121.6,,NIFTY
2022-11-29 11:40:12,18750,CE,SELL,27.25,-0.10000000000000142,NIFTY
2022-11-29 11:40:12,18750,PE,SELL,121.7,0.10000000000000853,NIFTY
2022-11-29 11:40:12,18800,CE,BUY,15.55,,NIFTY
2022-11-29 11:40:12,18800,PE,BUY,160.1,,NIFTY
2022-11-29 11:40:13,18800,CE,SELL,15.5,-0.05000000000000071,NIFTY
2022-11-29 11:40:13,18800,PE,SELL,159.95,-0.15000000000000568,NIFTY
2022-11-29 11:40:13,18750,CE,BUY,27.25,,NIFTY
2022-11-29 11:40:13,18750,PE,BUY,121.95,,NIFTY
2022-11-29 12:03:03,18750,CE,SELL,27.0,-0.25,NIFTY
2022-11-29 12:03:03,18750,PE,SELL,121.65,-0.29999999999999716,NIFTY
2022-11-29 12:03:03,18800,CE,BUY,15.4,,NIFTY
2022-11-29 12:03:03,18800,PE,BUY,160.25,,NIFTY
2022-11-29 12:03:22,18800,CE,SELL,15.45,0.049999999999998934,NIFTY
2022-11-29 12:03:22,18800,PE,SELL,159.3,-0.9499999999999886,NIFTY
2022-11-29 12:03:22,18750,CE,BUY,27.15,,NIFTY
2022-11-29 12:03:22,18750,PE,BUY,120.65,,NIFTY
2022-11-29 12:03:23,18750,CE,SELL,27.15,0.0,NIFTY
2022-11-29 12:03:23,18750,PE,SELL,120.2,-0.45000000000000284,NIFTY
2022-11-29 12:03:23,18800,CE,BUY,15.45,,NIFTY
2022-11-29 12:03:23,18800,PE,BUY,158.15,,NIFTY
2022-11-29 12:03:40,18800,CE,SELL,15.45,0.0,NIFTY
2022-11-29 12:03:40,18800,PE,SELL,159.05,0.9000000000000057,NIFTY
2022-11-29 12:03:40,18750,CE,BUY,27.25,,NIFTY
2022-11-29 12:03:40,18750,PE,BUY,121.0,,NIFTY
2022-11-29 12:03:44,18750,CE,SELL,27.2,-0.05000000000000071,NIFTY
2022-11-29 12:03:44,18750,PE,SELL,121.1,0.09999999999999432,NIFTY
2022-11-29 12:03:44,18800,CE,BUY,15.55,,NIFTY
2022-11-29 12:03:44,18800,PE,BUY,159.55,,NIFTY
2022-11-29 12:03:47,18800,CE,SELL,15.45,-0.10000000000000142,NIFTY
2022-11-29 12:03:47,18800,PE,SELL,159.4,-0.15000000000000568,NIFTY
2022-11-29 12:03:47,18750,CE,BUY,27.25,,NIFTY
2022-11-29 12:03:47,18750,PE,BUY,120.45,,NIFTY
2022-11-29 12:03:50,18750,CE,SELL,27.5,0.25,NIFTY
2022-11-29 12:03:50,18750,PE,SELL,120.5,0.04999999999999716,NIFTY
2022-11-29 12:03:50,18800,CE,BUY,15.6,,NIFTY
2022-11-29 12:03:50,18800,PE,BUY,159.4,,NIFTY
2022-11-29 12:51:26,18800,CE,SELL,15.35,-0.25,NIFTY
2022-11-29 12:51:26,18800,PE,SELL,157.05,-2.3499999999999943,NIFTY
2022-11-29 12:51:26,18750,CE,BUY,27.3,,NIFTY
2022-11-29 12:51:26,18750,PE,BUY,119.65,,NIFTY
2022-11-29 12:51:28,18750,CE,SELL,27.4,0.09999999999999787,NIFTY
2022-11-29 12:51:28,18750,PE,SELL,119.25,-0.4000000000000057,NIFTY
2022-11-29 12:51:28,18800,CE,BUY,15.5,,NIFTY
2022-11-29 12:51:28,18800,PE,BUY,157.25,,NIFTY
2022-11-29 12:51:29,18800,CE,SELL,15.45,-0.05000000000000071,NIFTY
2022-11-29 12:51:29,18800,PE,SELL,157.05,-0.19999999999998863,NIFTY
2022-11-29 12:51:29,18750,CE,BUY,27.4,,NIFTY
2022-11-29 12:51:29,18750,PE,BUY,119.05,,NIFTY
2022-11-29 12:51:35,18750,CE,SELL,27.45,0.05000000000000071,NIFTY
2022-11-29 12:51:35,18750,PE,SELL,119.3,0.25,NIFTY
2022-11-29 12:51:35,18800,CE,BUY,15.45,,NIFTY
2022-11-29 12:51:35,18800,PE,BUY,157.15,,NIFTY
2022-11-29 12:51:37,18800,CE,SELL,15.4,-0.049999999999998934,NIFTY
2022-11-29 12:51:37,18800,PE,SELL,156.95,-0.20000000000001705,NIFTY
2022-11-29 12:51:37,18750,CE,BUY,27.45,,NIFTY
2022-11-29 12:51:37,18750,PE,BUY,119.0,,NIFTY
2022-11-29 12:51:39,18750,CE,SELL,27.6,0.15000000000000213,NIFTY
2022-11-29 12:51:39,18750,PE,SELL,119.25,0.25,NIFTY
2022-11-29 12:51:39,18800,CE,BUY,15.5,,NIFTY
2022-11-29 12:51:39,18800,PE,BUY,156.95,,NIFTY
2022-11-29 12:52:12,18800,CE,SELL,15.55,0.05000000000000071,NIFTY
2022-11-29 12:52:12,18800,PE,SELL,156.75,-0.19999999999998863,NIFTY
2022-11-29 12:52:12,18750,CE,BUY,27.65,,NIFTY
2022-11-29 12:52:12,18750,PE,BUY,119.25,,NIFTY
2022-11-29 12:52:13,18750,CE,SELL,27.65,0.0,NIFTY
2022-11-29 12:52:13,18750,PE,SELL,119.25,0.0,NIFTY
2022-11-29 12:52:13,18800,CE,BUY,15.55,,NIFTY
2022-11-29 12:52:13,18800,PE,BUY,157.0,,NIFTY
2022-11-29 12:52:16,18800,CE,SELL,15.6,0.049999999999998934,NIFTY
2022-11-29 12:52:16,18800,PE,SELL,156.8,-0.19999999999998863,NIFTY
2022-11-29 12:52:16,18750,CE,BUY,27.75,,NIFTY
2022-11-29 12:52:16,18750,PE,BUY,118.7,,NIFTY
2022-11-29 12:52:26,18750,CE,SELL,27.45,-0.3000000000000007,NIFTY
2022-11-29 12:52:26,18750,PE,SELL,119.95,1.25,NIFTY
2022-11-29 12:52:26,18800,CE,BUY,15.5,,NIFTY
2022-11-29 12:52:26,18800,PE,BUY,157.7,,NIFTY
2022-11-29 12:52:27,18800,CE,SELL,15.4,-0.09999999999999964,NIFTY
2022-11-29 12:52:27,18800,PE,SELL,157.6,-0.09999999999999432,NIFTY
2022-11-29 12:52:27,18750,CE,BUY,27.3,,NIFTY
2022-11-29 12:52:27,18750,PE,BUY,119.85,,NIFTY
2022-11-29 12:52:36,18750,CE,SELL,27.4,0.09999999999999787,NIFTY
2022-11-29 12:52:36,18750,PE,SELL,119.8,-0.04999999999999716,NIFTY
2022-11-29 12:52:36,18800,CE,BUY,15.45,,NIFTY
2022-11-29 12:52:36,18800,PE,BUY,157.9,,NIFTY
2022-11-29 12:52:39,18800,CE,SELL,15.45,0.0,NIFTY
2022-11-29 12:52:39,18800,PE,SELL,157.75,-0.15000000000000568,NIFTY
2022-11-29 12:52:39,18750,CE,BUY,27.4,,NIFTY
2022-11-29 12:52:39,18750,PE,BUY,119.9,,NIFTY
2022-11-29 12:52:40,18750,CE,SELL,27.55,0.15000000000000213,NIFTY
2022-11-29 12:52:40,18750,PE,SELL,119.4,-0.5,NIFTY
2022-11-29 12:52:40,18800,CE,BUY,15.5,,NIFTY
2022-11-29 12:52:40,18800,PE,BUY,157.45,,NIFTY
2022-11-29 12:52:44,18800,CE,SELL,15.55,0.05000000000000071,NIFTY
2022-11-29 12:52:44,18800,PE,SELL,157.0,-0.44999999999998863,NIFTY
2022-11-29 12:52:44,18750,CE,BUY,27.6,,NIFTY
2022-11-29 12:52:44,18750,PE,BUY,119.05,,NIFTY
2022-11-29 12:52:48,18750,CE,SELL,27.7,0.09999999999999787,NIFTY
2022-11-29 12:52:48,18750,PE,SELL,119.3,0.25,NIFTY
2022-11-29 12:52:48,18800,CE,BUY,15.65,,NIFTY
2022-11-29 12:52:48,18800,PE,BUY,157.25,,NIFTY
2022-11-29 12:52:49,18800,CE,SELL,15.65,0.0,NIFTY
2022-11-29 12:52:49,18800,PE,SELL,157.7,0.44999999999998863,NIFTY
2022-11-29 12:52:49,18750,CE,BUY,27.7,,NIFTY
2022-11-29 12:52:49,18750,PE,BUY,119.45,,NIFTY
2022-11-29 12:52:50,18750,CE,SELL,27.7,0.0,NIFTY
2022-11-29 12:52:50,18750,PE,SELL,119.7,0.25,NIFTY
2022-11-29 12:52:50,18800,CE,BUY,15.65,,NIFTY
2022-11-29 12:52:50,18800,PE,BUY,157.7,,NIFTY
2022-11-29 12:52:51,18800,CE,SELL,15.55,-0.09999999999999964,NIFTY
2022-11-29 12:52:51,18800,PE,SELL,157.65,-0.04999999999998295,NIFTY
2022-11-29 12:52:51,18750,CE,BUY,27.6,,NIFTY
2022-11-29 12:52:51,18750,PE,BUY,119.7,,NIFTY
2022-11-29 12:53:02,18750,CE,SELL,27.5,-0.10000000000000142,NIFTY
2022-11-29 12:53:02,18750,PE,SELL,119.95,0.25,NIFTY
2022-11-29 12:53:02,18800,CE,BUY,15.55,,NIFTY
2022-11-29 12:53:02,18800,PE,BUY,157.6,,NIFTY
2022-11-29 12:53:03,18800,CE,SELL,15.65,0.09999999999999964,NIFTY
2022-11-29 12:53:03,18800,PE,SELL,157.65,0.05000000000001137,NIFTY
2022-11-29 12:53:03,18750,CE,BUY,27.5,,NIFTY
2022-11-29 12:53:03,18750,PE,BUY,119.8,,NIFTY
2022-11-29 12:55:53,18750,CE,SELL,27.75,0.25,NIFTY
2022-11-29 12:55:53,18750,PE,SELL,117.7,-2.0999999999999943,NIFTY
2022-11-29 12:55:53,18800,CE,BUY,15.45,,NIFTY
2022-11-29 12:55:53,18800,PE,BUY,155.65,,NIFTY
2022-11-29 12:56:07,18800,CE,SELL,15.65,0.20000000000000107,NIFTY
2022-11-29 12:56:07,18800,PE,SELL,155.75,0.09999999999999432,NIFTY
2022-11-29 12:56:07,18750,CE,BUY,27.9,,NIFTY
2022-11-29 12:56:07,18750,PE,BUY,118.25,,NIFTY
2022-11-29 12:56:10,18750,CE,SELL,28.1,0.20000000000000284,NIFTY
2022-11-29 12:56:10,18750,PE,SELL,117.3,-0.9500000000000028,NIFTY
2022-11-29 12:56:10,18800,CE,BUY,15.8,,NIFTY
2022-11-29 12:56:10,18800,PE,BUY,155.15,,NIFTY
2022-11-29 13:10:54,18800,CE,SELL,14.95,-0.8500000000000014,NIFTY
2022-11-29 13:10:54,18800,PE,SELL,157.3,2.1500000000000057,NIFTY
2022-11-29 13:10:54,18750,CE,BUY,26.85,,NIFTY
2022-11-29 13:10:54,18750,PE,BUY,119.15,,NIFTY
2022-11-29 13:10:56,18750,CE,SELL,26.85,0.0,NIFTY
2022-11-29 13:10:56,18750,PE,SELL,119.0,-0.15000000000000568,NIFTY
2022-11-29 13:10:56,18800,CE,BUY,15.0,,NIFTY
2022-11-29 13:10:56,18800,PE,BUY,156.7,,NIFTY
2022-11-29 13:11:00,18800,CE,SELL,15.05,0.05000000000000071,NIFTY
2022-11-29 13:11:00,18800,PE,SELL,157.35,0.6500000000000057,NIFTY
2022-11-29 13:11:00,18750,CE,BUY,26.95,,NIFTY
2022-11-29 13:11:00,18750,PE,BUY,119.15,,NIFTY
2022-11-29 13:11:13,18750,CE,SELL,27.25,0.3000000000000007,NIFTY
2022-11-29 13:11:13,18750,PE,SELL,118.6,-0.5500000000000114,NIFTY
2022-11-29 13:11:13,18800,CE,BUY,15.2,,NIFTY
2022-11-29 13:11:13,18800,PE,BUY,156.65,,NIFTY
2022-11-29 13:11:14,18800,CE,SELL,15.25,0.05000000000000071,NIFTY
2022-11-29 13:11:14,18800,PE,SELL,156.7,0.04999999999998295,NIFTY
2022-11-29 13:11:14,18750,CE,BUY,27.3,,NIFTY
2022-11-29 13:11:14,18750,PE,BUY,118.6,,NIFTY
2022-11-29 13:11:16,18750,CE,SELL,27.35,0.05000000000000071,NIFTY
2022-11-29 13:11:16,18750,PE,SELL,118.4,-0.19999999999998863,NIFTY
2022-11-29 13:11:16,18800,CE,BUY,15.25,,NIFTY
2022-11-29 13:11:16,18800,PE,BUY,156.2,,NIFTY
2022-11-29 14:22:18,18800,CE,SELL,13.8,-1.4499999999999993,NIFTY
2022-11-29 14:22:18,18800,PE,SELL,155.0,-1.1999999999999886,NIFTY
2022-11-29 14:22:18,18750,CE,BUY,25.5,,NIFTY
2022-11-29 14:22:18,18750,PE,BUY,116.65,,NIFTY
2022-11-29 14:22:20,18750,CE,SELL,25.3,-0.1999999999999993,NIFTY
2022-11-29 14:22:20,18750,PE,SELL,117.6,0.9499999999999886,NIFTY
2022-11-29 14:22:20,18800,CE,BUY,13.6,,NIFTY
2022-11-29 14:22:20,18800,PE,BUY,155.85,,NIFTY
2022-11-29 14:22:21,18800,CE,SELL,13.05,-0.5499999999999989,NIFTY
2022-11-29 14:22:21,18800,PE,SELL,157.25,1.4000000000000057,NIFTY
2022-11-29 14:22:21,18750,CE,BUY,24.25,,NIFTY
2022-11-29 14:22:21,18750,PE,BUY,118.7,,NIFTY
2022-11-29 14:22:25,18750,CE,SELL,24.95,0.6999999999999993,NIFTY
2022-11-29 14:22:25,18750,PE,SELL,117.65,-1.0499999999999972,NIFTY
2022-11-29 14:22:25,18800,CE,BUY,13.4,,NIFTY
2022-11-29 14:22:25,18800,PE,BUY,156.35,,NIFTY
2022-11-29 14:22:27,18800,CE,SELL,13.5,0.09999999999999964,NIFTY
2022-11-29 14:22:27,18800,PE,SELL,155.95,-0.4000000000000057,NIFTY
2022-11-29 14:22:27,18750,CE,BUY,25.0,,NIFTY
2022-11-29 14:22:27,18750,PE,BUY,117.4,,NIFTY
2022-11-29 14:22:28,18750,CE,SELL,25.0,0.0,NIFTY
2022-11-29 14:22:28,18750,PE,SELL,116.95,-0.45000000000000284,NIFTY
2022-11-29 14:22:28,18800,CE,BUY,13.5,,NIFTY
2022-11-29 14:22:28,18800,PE,BUY,155.0,,NIFTY
2022-11-29 14:22:29,18800,CE,SELL,13.35,-0.15000000000000036,NIFTY
2022-11-29 14:22:29,18800,PE,SELL,155.45,0.44999999999998863,NIFTY
2022-11-29 14:22:29,18750,CE,BUY,24.9,,NIFTY
2022-11-29 14:22:29,18750,PE,BUY,116.9,,NIFTY
2022-11-29 14:22:31,18750,CE,SELL,25.2,0.3000000000000007,NIFTY
2022-11-29 14:22:31,18750,PE,SELL,116.05,-0.8500000000000085,NIFTY
2022-11-29 14:22:31,18800,CE,BUY,13.55,,NIFTY
2022-11-29 14:22:31,18800,PE,BUY,154.7,,NIFTY
2022-11-29 14:22:45,18800,CE,SELL,13.65,0.09999999999999964,NIFTY
2022-11-29 14:22:45,18800,PE,SELL,155.65,0.950000000000017,NIFTY
2022-11-29 14:22:45,18750,CE,BUY,25.25,,NIFTY
2022-11-29 14:22:45,18750,PE,BUY,117.4,,NIFTY
2022-11-29 14:22:46,18750,CE,SELL,25.3,0.05000000000000071,NIFTY
2022-11-29 14:22:46,18750,PE,SELL,117.55,0.14999999999999147,NIFTY
2022-11-29 14:22:46,18800,CE,BUY,13.55,,NIFTY
2022-11-29 14:22:46,18800,PE,BUY,155.8,,NIFTY
2022-11-29 14:22:48,18800,CE,SELL,13.45,-0.10000000000000142,NIFTY
2022-11-29 14:22:48,18800,PE,SELL,155.75,-0.05000000000001137,NIFTY
2022-11-29 14:22:48,18750,CE,BUY,25.05,,NIFTY
2022-11-29 14:22:48,18750,PE,BUY,117.55,,NIFTY
2022-11-29 14:31:24,18750,CE,SELL,24.7,-0.3500000000000014,NIFTY
2022-11-29 14:31:24,18750,PE,SELL,116.1,-1.4500000000000028,NIFTY
2022-11-29 14:31:24,18800,CE,BUY,13.2,,NIFTY
2022-11-29 14:31:24,18800,PE,BUY,154.4,,NIFTY
2022-11-29 14:31:35,18800,CE,SELL,12.9,-0.29999999999999893,NIFTY
2022-11-29 14:31:35,18800,PE,SELL,156.85,2.4499999999999886,NIFTY
2022-11-29 14:31:35,18750,CE,BUY,24.15,,NIFTY
2022-11-29 14:31:35,18750,PE,BUY,118.25,,NIFTY
2022-11-29 14:31:41,18750,CE,SELL,24.45,0.3000000000000007,NIFTY
2022-11-29 14:31:41,18750,PE,SELL,117.55,-0.7000000000000028,NIFTY
2022-11-29 14:31:41,18800,CE,BUY,13.05,,NIFTY
2022-11-29 14:31:41,18800,PE,BUY,156.6,,NIFTY
2022-11-29 14:31:42,18800,CE,SELL,13.05,0.0,NIFTY
2022-11-29 14:31:42,18800,PE,SELL,156.65,0.05000000000001137,NIFTY
2022-11-29 14:31:42,18750,CE,BUY,24.25,,NIFTY
2022-11-29 14:31:42,18750,PE,BUY,117.95,,NIFTY
