timestamp,strike,type,side,price,trade_pnl,underlier
2022-11-01 09:16:17,41600,CE,BUY,258.1,,BANKNIFTY
2022-11-01 09:16:17,41600,PE,BUY,345.35,,BANKNIFTY
2022-11-01 09:16:19,41600,CE,SELL,258.5,0.39999999999997726,BANKNIFTY
2022-11-01 09:16:19,41600,PE,SELL,342.7,-2.650000000000034,BANKNIFTY
2022-11-01 09:16:19,41700,CE,BUY,213.9,,BANKNIFTY
2022-11-01 09:16:19,41700,PE,BUY,396.6,,BANKNIFTY
2022-11-01 09:16:25,41700,CE,SELL,212.2,-1.700000000000017,BANKNIFTY
2022-11-01 09:16:25,41700,PE,SELL,401.45,4.849999999999966,BANKNIFTY
2022-11-01 09:16:25,41600,CE,BUY,257.75,,BANKNIFTY
2022-11-01 09:16:25,41600,PE,BUY,345.95,,BANKNIFTY
2022-11-01 09:31:57,41600,CE,SELL,251.95,-5.800000000000011,BANKNIFTY
2022-11-01 09:31:57,41600,PE,SELL,335.15,-10.800000000000011,BANKNIFTY
2022-11-01 09:31:57,41700,CE,BUY,205.0,,BANKNIFTY
2022-11-01 09:31:57,41700,PE,BUY,389.2,,BANKNIFTY
2022-11-01 09:32:00,41700,CE,SELL,205.7,0.6999999999999886,BANKNIFTY
2022-11-01 09:32:00,41700,PE,SELL,389.55,0.35000000000002274,BANKNIFTY
2022-11-01 09:32:00,41600,CE,BUY,250.4,,BANKNIFTY
2022-11-01 09:32:00,41600,PE,BUY,335.05,,BANKNIFTY
2022-11-01 09:32:08,41600,CE,SELL,252.5,2.0999999999999943,BANKNIFTY
2022-11-01 09:32:08,41600,PE,SELL,333.2,-1.8500000000000227,BANKNIFTY
2022-11-01 09:32:08,41700,CE,BUY,205.25,,BANKNIFTY
2022-11-01 09:32:08,41700,PE,BUY,386.05,,BANKNIFTY
2022-11-01 09:32:13,41700,CE,SELL,205.85,0.5999999999999943,BANKNIFTY
2022-11-01 09:32:13,41700,PE,SELL,387.9,1.849999999999966,BANKNIFTY
2022-11-01 09:32:13,41600,CE,BUY,251.95,,BANKNIFTY
2022-11-01 09:32:13,41600,PE,BUY,333.95,,BANKNIFTY
2022-11-01 09:32:25,41600,CE,SELL,252.8,0.8500000000000227,BANKNIFTY
2022-11-01 09:32:25,41600,PE,SELL,332.1,-1.849999999999966,BANKNIFTY
2022-11-01 09:32:25,41700,CE,BUY,206.15,,BANKNIFTY
2022-11-01 09:32:25,41700,PE,BUY,386.05,,BANKNIFTY
2022-11-01 09:33:00,41700,CE,SELL,203.75,-2.4000000000000057,BANKNIFTY
2022-11-01 09:33:00,41700,PE,SELL,387.65,1.599999999999966,BANKNIFTY
2022-11-01 09:33:00,41600,CE,BUY,250.8,,BANKNIFTY
2022-11-01 09:33:00,41600,PE,BUY,333.1,,BANKNIFTY
2022-11-01 09:33:01,41600,CE,SELL,252.1,1.299999999999983,BANKNIFTY
2022-11-01 09:33:01,41600,PE,SELL,332.25,-0.8500000000000227,BANKNIFTY
2022-11-01 09:33:01,41700,CE,BUY,204.45,,BANKNIFTY
2022-11-01 09:33:01,41700,PE,BUY,385.85,,BANKNIFTY
2022-11-01 09:34:27,41700,CE,SELL,204.3,-0.14999999999997726,BANKNIFTY
2022-11-01 09:34:27,41700,PE,SELL,389.0,3.1499999999999773,BANKNIFTY
2022-11-01 09:34:27,41600,CE,BUY,250.55,,BANKNIFTY
2022-11-01 09:34:27,41600,PE,BUY,335.5,,BANKNIFTY
2022-11-01 09:35:05,41600,CE,SELL,253.05,2.5,BANKNIFTY
2022-11-01 09:35:05,41600,PE,SELL,331.0,-4.5,BANKNIFTY
2022-11-01 09:35:05,41700,CE,BUY,206.85,,BANKNIFTY
2022-11-01 09:35:05,41700,PE,BUY,384.65,,BANKNIFTY
2022-11-01 09:35:13,41700,CE,SELL,201.9,-4.949999999999989,BANKNIFTY
2022-11-01 09:35:13,41700,PE,SELL,392.0,7.350000000000023,BANKNIFTY
2022-11-01 09:35:13,41600,CE,BUY,248.6,,BANKNIFTY
2022-11-01 09:35:13,41600,PE,BUY,337.4,,BANKNIFTY
2022-11-01 09:40:22,41600,CE,SELL,252.95,4.349999999999994,BANKNIFTY
2022-11-01 09:40:22,41600,PE,SELL,332.45,-4.949999999999989,BANKNIFTY
2022-11-01 09:40:22,41700,CE,BUY,205.95,,BANKNIFTY
2022-11-01 09:40:22,41700,PE,BUY,386.2,,BANKNIFTY
2022-11-01 09:46:03,41700,CE,SELL,261.0,55.05000000000001,BANKNIFTY
2022-11-01 09:46:03,41700,PE,SELL,345.0,-41.19999999999999,BANKNIFTY
2022-11-01 09:46:03,41800,CE,BUY,215.85,,BANKNIFTY
2022-11-01 09:46:03,41800,PE,BUY,400.0,,BANKNIFTY
2022-11-01 10:23:42,41800,CE,SELL,211.95,-3.9000000000000057,BANKNIFTY
2022-11-01 10:23:42,41800,PE,SELL,404.1,4.100000000000023,BANKNIFTY
2022-11-01 10:23:42,41700,CE,BUY,256.5,,BANKNIFTY
2022-11-01 10:23:42,41700,PE,BUY,348.65,,BANKNIFTY
2022-11-01 10:24:31,41700,CE,SELL,258.6,2.1000000000000227,BANKNIFTY
2022-11-01 10:24:31,41700,PE,SELL,343.15,-5.5,BANKNIFTY
2022-11-01 10:24:31,41800,CE,BUY,213.75,,BANKNIFTY
2022-11-01 10:24:31,41800,PE,BUY,399.0,,BANKNIFTY
2022-11-01 10:24:39,41800,CE,SELL,212.15,-1.5999999999999943,BANKNIFTY
2022-11-01 10:24:39,41800,PE,SELL,399.05,0.05000000000001137,BANKNIFTY
2022-11-01 10:24:39,41700,CE,BUY,257.75,,BANKNIFTY
2022-11-01 10:24:39,41700,PE,BUY,344.4,,BANKNIFTY
2022-11-01 10:25:17,41700,CE,SELL,259.0,1.25,BANKNIFTY
2022-11-01 10:25:17,41700,PE,SELL,344.7,0.30000000000001137,BANKNIFTY
2022-11-01 10:25:17,41800,CE,BUY,214.4,,BANKNIFTY
2022-11-01 10:25:17,41800,PE,BUY,401.1,,BANKNIFTY
2022-11-01 10:25:38,41800,CE,SELL,214.1,-0.30000000000001137,BANKNIFTY
2022-11-01 10:25:38,41800,PE,SELL,401.05,-0.05000000000001137,BANKNIFTY
2022-11-01 10:25:38,41700,CE,BUY,258.65,,BANKNIFTY
2022-11-01 10:25:38,41700,PE,BUY,346.2,,BANKNIFTY
2022-11-01 10:25:39,41700,CE,SELL,259.1,0.4500000000000455,BANKNIFTY
2022-11-01 10:25:39,41700,PE,SELL,345.1,-1.099999999999966,BANKNIFTY
2022-11-01 10:25:39,41800,CE,BUY,214.45,,BANKNIFTY
2022-11-01 10:25:39,41800,PE,BUY,401.05,,BANKNIFTY
2022-11-01 10:25:44,41800,CE,SELL,214.7,0.25,BANKNIFTY
2022-11-01 10:25:44,41800,PE,SELL,398.25,-2.8000000000000114,BANKNIFTY
2022-11-01 10:25:44,41700,CE,BUY,259.9,,BANKNIFTY
2022-11-01 10:25:44,41700,PE,BUY,343.65,,BANKNIFTY
2022-11-01 10:25:48,41700,CE,SELL,259.75,-0.14999999999997726,BANKNIFTY
2022-11-01 10:25:48,41700,PE,SELL,344.0,0.35000000000002274,BANKNIFTY
2022-11-01 10:25:48,41800,CE,BUY,214.6,,BANKNIFTY
2022-11-01 10:25:48,41800,PE,BUY,399.15,,BANKNIFTY
2022-11-01 10:25:53,41800,CE,SELL,214.75,0.15000000000000568,BANKNIFTY
2022-11-01 10:25:53,41800,PE,SELL,398.9,-0.25,BANKNIFTY
2022-11-01 10:25:53,41700,CE,BUY,259.45,,BANKNIFTY
2022-11-01 10:25:53,41700,PE,BUY,343.4,,BANKNIFTY
2022-11-01 10:25:55,41700,CE,SELL,259.55,0.10000000000002274,BANKNIFTY
2022-11-01 10:25:55,41700,PE,SELL,344.15,0.75,BANKNIFTY
2022-11-01 10:25:55,41800,CE,BUY,214.55,,BANKNIFTY
2022-11-01 10:25:55,41800,PE,BUY,398.55,,BANKNIFTY
2022-11-01 10:26:05,41800,CE,SELL,212.2,-2.3500000000000227,BANKNIFTY
2022-11-01 10:26:05,41800,PE,SELL,401.6,3.0500000000000114,BANKNIFTY
2022-11-01 10:26:05,41700,CE,BUY,257.1,,BANKNIFTY
2022-11-01 10:26:05,41700,PE,BUY,346.3,,BANKNIFTY
2022-11-01 10:26:07,41700,CE,SELL,257.5,0.39999999999997726,BANKNIFTY
2022-11-01 10:26:07,41700,PE,SELL,346.6,0.30000000000001137,BANKNIFTY
2022-11-01 10:26:07,41800,CE,BUY,211.85,,BANKNIFTY
2022-11-01 10:26:07,41800,PE,BUY,402.05,,BANKNIFTY
2022-11-01 10:26:08,41800,CE,SELL,212.65,0.8000000000000114,BANKNIFTY
2022-11-01 10:26:08,41800,PE,SELL,401.2,-0.8500000000000227,BANKNIFTY
2022-11-01 10:26:08,41700,CE,BUY,257.5,,BANKNIFTY
2022-11-01 10:26:08,41700,PE,BUY,346.3,,BANKNIFTY
2022-11-01 10:26:11,41700,CE,SELL,257.9,0.39999999999997726,BANKNIFTY
2022-11-01 10:26:11,41700,PE,SELL,346.05,-0.25,BANKNIFTY
2022-11-01 10:26:11,41800,CE,BUY,212.85,,BANKNIFTY
2022-11-01 10:26:11,41800,PE,BUY,401.9,,BANKNIFTY
2022-11-01 10:26:15,41800,CE,SELL,212.15,-0.6999999999999886,BANKNIFTY
2022-11-01 10:26:15,41800,PE,SELL,402.0,0.10000000000002274,BANKNIFTY
2022-11-01 10:26:15,41700,CE,BUY,256.3,,BANKNIFTY
2022-11-01 10:26:15,41700,PE,BUY,347.7,,BANKNIFTY
2022-11-01 10:27:20,41700,CE,SELL,257.7,1.3999999999999773,BANKNIFTY
2022-11-01 10:27:20,41700,PE,SELL,346.35,-1.349999999999966,BANKNIFTY
2022-11-01 10:27:20,41800,CE,BUY,213.45,,BANKNIFTY
2022-11-01 10:27:20,41800,PE,BUY,400.5,,BANKNIFTY
2022-11-01 10:27:22,41800,CE,SELL,213.25,-0.19999999999998863,BANKNIFTY
2022-11-01 10:27:22,41800,PE,SELL,401.75,1.25,BANKNIFTY
2022-11-01 10:27:22,41700,CE,BUY,258.25,,BANKNIFTY
2022-11-01 10:27:22,41700,PE,BUY,346.5,,BANKNIFTY
2022-11-01 10:27:25,41700,CE,SELL,257.75,-0.5,BANKNIFTY
2022-11-01 10:27:25,41700,PE,SELL,345.7,-0.8000000000000114,BANKNIFTY
2022-11-01 10:27:25,41800,CE,BUY,213.55,,BANKNIFTY
2022-11-01 10:27:25,41800,PE,BUY,400.55,,BANKNIFTY
2022-11-01 10:27:26,41800,CE,SELL,213.1,-0.45000000000001705,BANKNIFTY
2022-11-01 10:27:26,41800,PE,SELL,402.0,1.4499999999999886,BANKNIFTY
2022-11-01 10:27:26,41700,CE,BUY,257.0,,BANKNIFTY
2022-11-01 10:27:26,41700,PE,BUY,346.05,,BANKNIFTY
2022-11-01 10:29:08,41700,CE,SELL,259.1,2.1000000000000227,BANKNIFTY
2022-11-01 10:29:08,41700,PE,SELL,344.0,-2.0500000000000114,BANKNIFTY
2022-11-01 10:29:08,41800,CE,BUY,213.8,,BANKNIFTY
2022-11-01 10:29:08,41800,PE,BUY,399.0,,BANKNIFTY
2022-11-01 10:30:05,41800,CE,SELL,211.0,-2.8000000000000114,BANKNIFTY
2022-11-01 10:30:05,41800,PE,SELL,401.85,2.8500000000000227,BANKNIFTY
2022-11-01 10:30:05,41700,CE,BUY,255.75,,BANKNIFTY
2022-11-01 10:30:05,41700,PE,BUY,346.0,,BANKNIFTY
2022-11-01 10:30:36,41700,CE,SELL,260.2,4.449999999999989,BANKNIFTY
2022-11-01 10:30:36,41700,PE,SELL,343.0,-3.0,BANKNIFTY
2022-11-01 10:30:36,41800,CE,BUY,215.3,,BANKNIFTY
2022-11-01 10:30:36,41800,PE,BUY,398.0,,BANKNIFTY
2022-11-01 10:30:59,41800,CE,SELL,211.2,-4.100000000000023,BANKNIFTY
2022-11-01 10:30:59,41800,PE,SELL,403.75,5.75,BANKNIFTY
2022-11-01 10:30:59,41700,CE,BUY,255.55,,BANKNIFTY
2022-11-01 10:30:59,41700,PE,BUY,347.7,,BANKNIFTY
2022-11-01 10:37:01,41700,CE,SELL,255.5,-0.05000000000001137,BANKNIFTY
2022-11-01 10:37:01,41700,PE,SELL,343.6,-4.099999999999966,BANKNIFTY
2022-11-01 10:37:01,41800,CE,BUY,211.25,,BANKNIFTY
2022-11-01 10:37:01,41800,PE,BUY,399.95,,BANKNIFTY
2022-11-01 10:37:14,41800,CE,SELL,208.25,-3.0,BANKNIFTY
2022-11-01 10:37:14,41800,PE,SELL,404.8,4.850000000000023,BANKNIFTY
2022-11-01 10:37:14,41700,CE,BUY,252.3,,BANKNIFTY
2022-11-01 10:37:14,41700,PE,BUY,348.35,,BANKNIFTY
2022-11-01 10:40:03,41700,CE,SELL,254.3,2.0,BANKNIFTY
2022-11-01 10:40:03,41700,PE,SELL,346.95,-1.400000000000034,BANKNIFTY
2022-11-01 10:40:03,41800,CE,BUY,209.9,,BANKNIFTY
2022-11-01 10:40:03,41800,PE,BUY,403.0,,BANKNIFTY
2022-11-01 10:40:05,41800,CE,SELL,210.25,0.3499999999999943,BANKNIFTY
2022-11-01 10:40:05,41800,PE,SELL,402.65,-0.35000000000002274,BANKNIFTY
2022-11-01 10:40:05,41700,CE,BUY,254.35,,BANKNIFTY
2022-11-01 10:40:05,41700,PE,BUY,346.4,,BANKNIFTY
2022-11-01 10:40:13,41700,CE,SELL,255.4,1.0500000000000114,BANKNIFTY
2022-11-01 10:40:13,41700,PE,SELL,345.75,-0.6499999999999773,BANKNIFTY
2022-11-01 10:40:13,41800,CE,BUY,210.8,,BANKNIFTY
2022-11-01 10:40:13,41800,PE,BUY,401.3,,BANKNIFTY
2022-11-01 11:57:44,41800,CE,SELL,199.85,-10.950000000000017,BANKNIFTY
2022-11-01 11:57:44,41800,PE,SELL,391.0,-10.300000000000011,BANKNIFTY
2022-11-01 11:57:44,41700,CE,BUY,244.85,,BANKNIFTY
2022-11-01 11:57:44,41700,PE,BUY,335.7,,BANKNIFTY
2022-11-01 11:57:47,41700,CE,SELL,246.75,1.9000000000000057,BANKNIFTY
2022-11-01 11:57:47,41700,PE,SELL,334.35,-1.349999999999966,BANKNIFTY
2022-11-01 11:57:47,41800,CE,BUY,201.4,,BANKNIFTY
2022-11-01 11:57:47,41800,PE,BUY,390.3,,BANKNIFTY
2022-11-01 11:57:50,41800,CE,SELL,200.9,-0.5,BANKNIFTY
2022-11-01 11:57:50,41800,PE,SELL,390.3,0.0,BANKNIFTY
2022-11-01 11:57:50,41700,CE,BUY,246.15,,BANKNIFTY
2022-11-01 11:57:50,41700,PE,BUY,335.05,,BANKNIFTY
2022-11-01 11:57:53,41700,CE,SELL,246.65,0.5,BANKNIFTY
2022-11-01 11:57:53,41700,PE,SELL,334.65,-0.4000000000000341,BANKNIFTY
2022-11-01 11:57:53,41800,CE,BUY,201.45,,BANKNIFTY
2022-11-01 11:57:53,41800,PE,BUY,390.0,,BANKNIFTY
2022-11-01 11:57:55,41800,CE,SELL,200.35,-1.0999999999999943,BANKNIFTY
2022-11-01 11:57:55,41800,PE,SELL,390.0,0.0,BANKNIFTY
2022-11-01 11:57:55,41700,CE,BUY,245.6,,BANKNIFTY
2022-11-01 11:57:55,41700,PE,BUY,335.1,,BANKNIFTY
2022-11-01 11:57:57,41700,CE,SELL,245.75,0.15000000000000568,BANKNIFTY
2022-11-01 11:57:57,41700,PE,SELL,334.95,-0.1500000000000341,BANKNIFTY
2022-11-01 11:57:57,41800,CE,BUY,200.65,,BANKNIFTY
2022-11-01 11:57:57,41800,PE,BUY,389.85,,BANKNIFTY
2022-11-01 11:58:02,41800,CE,SELL,200.4,-0.25,BANKNIFTY
2022-11-01 11:58:02,41800,PE,SELL,391.7,1.849999999999966,BANKNIFTY
2022-11-01 11:58:02,41700,CE,BUY,244.95,,BANKNIFTY
2022-11-01 11:58:02,41700,PE,BUY,335.85,,BANKNIFTY
2022-11-01 11:58:12,41700,CE,SELL,246.15,1.200000000000017,BANKNIFTY
2022-11-01 11:58:12,41700,PE,SELL,334.4,-1.4500000000000455,BANKNIFTY
2022-11-01 11:58:12,41800,CE,BUY,201.35,,BANKNIFTY
2022-11-01 11:58:12,41800,PE,BUY,390.25,,BANKNIFTY
2022-11-01 11:58:19,41800,CE,SELL,201.8,0.45000000000001705,BANKNIFTY
2022-11-01 11:58:19,41800,PE,SELL,389.85,-0.39999999999997726,BANKNIFTY
2022-11-01 11:58:19,41700,CE,BUY,247.1,,BANKNIFTY
2022-11-01 11:58:19,41700,PE,BUY,333.75,,BANKNIFTY
2022-11-01 11:58:21,41700,CE,SELL,247.05,-0.04999999999998295,BANKNIFTY
2022-11-01 11:58:21,41700,PE,SELL,334.0,0.25,BANKNIFTY
2022-11-01 11:58:21,41800,CE,BUY,201.75,,BANKNIFTY
2022-11-01 11:58:21,41800,PE,BUY,389.2,,BANKNIFTY
2022-11-01 11:58:50,41800,CE,SELL,200.8,-0.9499999999999886,BANKNIFTY
2022-11-01 11:58:50,41800,PE,SELL,390.0,0.8000000000000114,BANKNIFTY
2022-11-01 11:58:50,41700,CE,BUY,246.3,,BANKNIFTY
2022-11-01 11:58:50,41700,PE,BUY,334.85,,BANKNIFTY
2022-11-01 11:58:53,41700,CE,SELL,247.5,1.1999999999999886,BANKNIFTY
2022-11-01 11:58:53,41700,PE,SELL,333.75,-1.1000000000000227,BANKNIFTY
2022-11-01 11:58:53,41800,CE,BUY,201.9,,BANKNIFTY
2022-11-01 11:58:53,41800,PE,BUY,389.1,,BANKNIFTY
2022-11-01 12:00:01,41800,CE,SELL,199.9,-2.0,BANKNIFTY
2022-11-01 12:00:01,41800,PE,SELL,392.0,2.8999999999999773,BANKNIFTY
2022-11-01 12:00:01,41700,CE,BUY,245.4,,BANKNIFTY
2022-11-01 12:00:01,41700,PE,BUY,335.7,,BANKNIFTY
2022-11-01 12:15:59,41700,CE,SELL,204.6,-40.80000000000001,BANKNIFTY
2022-11-01 12:15:59,41700,PE,SELL,388.45,52.75,BANKNIFTY
2022-11-01 12:15:59,41600,CE,BUY,250.35,,BANKNIFTY
2022-11-01 12:15:59,41600,PE,BUY,333.0,,BANKNIFTY
2022-11-01 12:16:52,41600,CE,SELL,248.85,-1.5,BANKNIFTY
2022-11-01 12:16:52,41600,PE,SELL,335.1,2.1000000000000227,BANKNIFTY
2022-11-01 12:16:52,41700,CE,BUY,203.6,,BANKNIFTY
2022-11-01 12:16:52,41700,PE,BUY,390.65,,BANKNIFTY
2022-11-01 12:16:53,41700,CE,SELL,203.0,-0.5999999999999943,BANKNIFTY
2022-11-01 12:16:53,41700,PE,SELL,390.9,0.25,BANKNIFTY
2022-11-01 12:16:53,41600,CE,BUY,249.05,,BANKNIFTY
2022-11-01 12:16:53,41600,PE,BUY,335.1,,BANKNIFTY
2022-11-01 12:17:10,41600,CE,SELL,249.15,0.09999999999999432,BANKNIFTY
2022-11-01 12:17:10,41600,PE,SELL,333.85,-1.25,BANKNIFTY
2022-11-01 12:17:10,41700,CE,BUY,204.0,,BANKNIFTY
2022-11-01 12:17:10,41700,PE,BUY,389.85,,BANKNIFTY
2022-11-01 12:17:12,41700,CE,SELL,202.25,-1.75,BANKNIFTY
2022-11-01 12:17:12,41700,PE,SELL,391.05,1.1999999999999886,BANKNIFTY
2022-11-01 12:17:12,41600,CE,BUY,247.6,,BANKNIFTY
2022-11-01 12:17:12,41600,PE,BUY,335.05,,BANKNIFTY
2022-11-01 12:17:13,41600,CE,SELL,248.85,1.25,BANKNIFTY
2022-11-01 12:17:13,41600,PE,SELL,335.35,0.30000000000001137,BANKNIFTY
2022-11-01 12:17:13,41700,CE,BUY,203.05,,BANKNIFTY
2022-11-01 12:17:13,41700,PE,BUY,390.4,,BANKNIFTY
2022-11-01 12:17:15,41700,CE,SELL,202.15,-0.9000000000000057,BANKNIFTY
2022-11-01 12:17:15,41700,PE,SELL,390.95,0.5500000000000114,BANKNIFTY
2022-11-01 12:17:15,41600,CE,BUY,248.85,,BANKNIFTY
2022-11-01 12:17:15,41600,PE,BUY,335.8,,BANKNIFTY
2022-11-01 12:17:30,41600,CE,SELL,251.7,2.8499999999999943,BANKNIFTY
2022-11-01 12:17:30,41600,PE,SELL,330.0,-5.800000000000011,BANKNIFTY
2022-11-01 12:17:30,41700,CE,BUY,205.55,,BANKNIFTY
2022-11-01 12:17:30,41700,PE,BUY,385.85,,BANKNIFTY
2022-11-01 12:17:53,41700,CE,SELL,202.25,-3.3000000000000114,BANKNIFTY
2022-11-01 12:17:53,41700,PE,SELL,390.0,4.149999999999977,BANKNIFTY
2022-11-01 12:17:53,41600,CE,BUY,247.65,,BANKNIFTY
2022-11-01 12:17:53,41600,PE,BUY,334.6,,BANKNIFTY
2022-11-01 12:17:56,41600,CE,SELL,247.0,-0.6500000000000057,BANKNIFTY
2022-11-01 12:17:56,41600,PE,SELL,334.2,-0.4000000000000341,BANKNIFTY
2022-11-01 12:17:56,41700,CE,BUY,201.95,,BANKNIFTY
2022-11-01 12:17:56,41700,PE,BUY,389.95,,BANKNIFTY
2022-11-01 12:17:58,41700,CE,SELL,202.85,0.9000000000000057,BANKNIFTY
2022-11-01 12:17:58,41700,PE,SELL,389.8,-0.14999999999997726,BANKNIFTY
2022-11-01 12:17:58,41600,CE,BUY,247.8,,BANKNIFTY
2022-11-01 12:17:58,41600,PE,BUY,333.25,,BANKNIFTY
2022-11-01 12:17:59,41600,CE,SELL,248.8,1.0,BANKNIFTY
2022-11-01 12:17:59,41600,PE,SELL,334.25,1.0,BANKNIFTY
2022-11-01 12:17:59,41700,CE,BUY,203.0,,BANKNIFTY
2022-11-01 12:17:59,41700,PE,BUY,388.75,,BANKNIFTY
2022-11-01 12:18:03,41700,CE,SELL,202.1,-0.9000000000000057,BANKNIFTY
2022-11-01 12:18:03,41700,PE,SELL,389.95,1.1999999999999886,BANKNIFTY
2022-11-01 12:18:03,41600,CE,BUY,246.8,,BANKNIFTY
2022-11-01 12:18:03,41600,PE,BUY,336.0,,BANKNIFTY
2022-11-01 12:19:58,41600,CE,SELL,248.7,1.8999999999999773,BANKNIFTY
2022-11-01 12:19:58,41600,PE,SELL,334.05,-1.9499999999999886,BANKNIFTY
2022-11-01 12:19:58,41700,CE,BUY,202.6,,BANKNIFTY
2022-11-01 12:19:58,41700,PE,BUY,389.8,,BANKNIFTY
2022-11-01 12:20:02,41700,CE,SELL,202.3,-0.29999999999998295,BANKNIFTY
2022-11-01 12:20:02,41700,PE,SELL,389.6,-0.19999999999998863,BANKNIFTY
2022-11-01 12:20:02,41600,CE,BUY,247.5,,BANKNIFTY
2022-11-01 12:20:02,41600,PE,BUY,335.1,,BANKNIFTY
2022-11-01 12:20:08,41600,CE,SELL,248.0,0.5,BANKNIFTY
2022-11-01 12:20:08,41600,PE,SELL,334.65,-0.4500000000000455,BANKNIFTY
2022-11-01 12:20:08,41700,CE,BUY,201.85,,BANKNIFTY
2022-11-01 12:20:08,41700,PE,BUY,388.7,,BANKNIFTY
2022-11-01 12:20:12,41700,CE,SELL,203.9,2.0500000000000114,BANKNIFTY
2022-11-01 12:20:12,41700,PE,SELL,385.6,-3.099999999999966,BANKNIFTY
2022-11-01 12:20:12,41600,CE,BUY,250.0,,BANKNIFTY
2022-11-01 12:20:12,41600,PE,BUY,331.65,,BANKNIFTY
2022-11-01 12:20:13,41600,CE,SELL,249.6,-0.4000000000000057,BANKNIFTY
2022-11-01 12:20:13,41600,PE,SELL,330.95,-0.6999999999999886,BANKNIFTY
2022-11-01 12:20:13,41700,CE,BUY,203.85,,BANKNIFTY
2022-11-01 12:20:13,41700,PE,BUY,385.5,,BANKNIFTY
2022-11-01 12:20:15,41700,CE,SELL,204.75,0.9000000000000057,BANKNIFTY
2022-11-01 12:20:15,41700,PE,SELL,385.0,-0.5,BANKNIFTY
2022-11-01 12:20:15,41600,CE,BUY,250.15,,BANKNIFTY
2022-11-01 12:20:15,41600,PE,BUY,330.25,,BANKNIFTY
2022-11-01 12:20:17,41600,CE,SELL,251.8,1.6500000000000057,BANKNIFTY
2022-11-01 12:20:17,41600,PE,SELL,329.95,-0.30000000000001137,BANKNIFTY
2022-11-01 12:20:17,41700,CE,BUY,205.25,,BANKNIFTY
2022-11-01 12:20:17,41700,PE,BUY,383.0,,BANKNIFTY
2022-11-01 12:21:31,41700,CE,SELL,202.35,-2.9000000000000057,BANKNIFTY
2022-11-01 12:21:31,41700,PE,SELL,390.0,7.0,BANKNIFTY
2022-11-01 12:21:31,41600,CE,BUY,247.45,,BANKNIFTY
2022-11-01 12:21:31,41600,PE,BUY,333.0,,BANKNIFTY
2022-11-01 12:21:33,41600,CE,SELL,247.45,0.0,BANKNIFTY
2022-11-01 12:21:33,41600,PE,SELL,335.75,2.75,BANKNIFTY
2022-11-01 12:21:33,41700,CE,BUY,201.95,,BANKNIFTY
2022-11-01 12:21:33,41700,PE,BUY,389.7,,BANKNIFTY
2022-11-01 12:21:36,41700,CE,SELL,201.75,-0.19999999999998863,BANKNIFTY
2022-11-01 12:21:36,41700,PE,SELL,389.0,-0.6999999999999886,BANKNIFTY
2022-11-01 12:21:36,41600,CE,BUY,246.8,,BANKNIFTY
2022-11-01 12:21:36,41600,PE,BUY,334.65,,BANKNIFTY
2022-11-01 12:21:39,41600,CE,SELL,247.7,0.8999999999999773,BANKNIFTY
2022-11-01 12:21:39,41600,PE,SELL,333.75,-0.8999999999999773,BANKNIFTY
2022-11-01 12:21:39,41700,CE,BUY,202.35,,BANKNIFTY
2022-11-01 12:21:39,41700,PE,BUY,390.15,,BANKNIFTY
2022-11-01 12:21:41,41700,CE,SELL,201.0,-1.3499999999999943,BANKNIFTY
2022-11-01 12:21:41,41700,PE,SELL,390.6,0.4500000000000455,BANKNIFTY
2022-11-01 12:21:41,41600,CE,BUY,246.55,,BANKNIFTY
2022-11-01 12:21:41,41600,PE,BUY,336.0,,BANKNIFTY
2022-11-01 12:23:21,41600,CE,SELL,247.7,1.1499999999999773,BANKNIFTY
2022-11-01 12:23:21,41600,PE,SELL,331.3,-4.699999999999989,BANKNIFTY
2022-11-01 12:23:21,41700,CE,BUY,202.35,,BANKNIFTY
2022-11-01 12:23:21,41700,PE,BUY,386.5,,BANKNIFTY
2022-11-01 12:23:26,41700,CE,SELL,199.9,-2.4499999999999886,BANKNIFTY
2022-11-01 12:23:26,41700,PE,SELL,389.6,3.1000000000000227,BANKNIFTY
2022-11-01 12:23:26,41600,CE,BUY,245.7,,BANKNIFTY
2022-11-01 12:23:26,41600,PE,BUY,334.6,,BANKNIFTY
2022-11-01 12:33:40,41600,CE,SELL,221.2,-24.5,BANKNIFTY
2022-11-01 12:33:40,41600,PE,SELL,403.5,68.89999999999998,BANKNIFTY
2022-11-01 12:33:40,41500,CE,BUY,265.7,,BANKNIFTY
2022-11-01 12:33:40,41500,PE,BUY,349.1,,BANKNIFTY
2022-11-01 12:33:53,41500,CE,SELL,272.8,7.100000000000023,BANKNIFTY
2022-11-01 12:33:53,41500,PE,SELL,358.15,9.049999999999955,BANKNIFTY
2022-11-01 12:33:53,41600,CE,BUY,227.65,,BANKNIFTY
2022-11-01 12:33:53,41600,PE,BUY,415.25,,BANKNIFTY
2022-11-01 12:33:55,41600,CE,SELL,227.25,-0.4000000000000057,BANKNIFTY
2022-11-01 12:33:55,41600,PE,SELL,412.85,-2.3999999999999773,BANKNIFTY
2022-11-01 12:33:55,41500,CE,BUY,273.1,,BANKNIFTY
2022-11-01 12:33:55,41500,PE,BUY,360.3,,BANKNIFTY
2022-11-01 12:33:57,41500,CE,SELL,272.75,-0.35000000000002274,BANKNIFTY
